,id,date,store,item,sales
8263,108263,2017-11-14,6,28,68
8264,108264,2017-11-15,6,28,79
8265,108265,2017-11-16,6,28,98
8266,108266,2017-11-17,6,28,76
8267,108267,2017-11-18,6,28,68
8268,108268,2017-11-19,6,28,99
8269,108269,2017-11-20,6,28,68
8270,108270,2017-11-21,6,28,65
8271,108271,2017-11-22,6,28,69
8272,108272,2017-11-23,6,28,69
8273,108273,2017-11-24,6,28,97
8274,108274,2017-11-25,6,28,83
8275,108275,2017-11-26,6,28,111
8276,108276,2017-11-27,6,28,59
8277,108277,2017-11-28,6,28,86
8278,108278,2017-11-29,6,28,67
8279,108279,2017-11-30,6,28,73
8280,108280,2017-11-01,7,28,56
8281,108281,2017-11-02,7,28,73
8282,108282,2017-11-03,7,28,90
8283,108283,2017-11-04,7,28,83
8284,108284,2017-11-05,7,28,78
8285,108285,2017-11-06,7,28,56
8286,108286,2017-11-07,7,28,72
8287,108287,2017-11-08,7,28,68
8288,108288,2017-11-09,7,28,76
8289,108289,2017-11-10,7,28,72
8290,108290,2017-11-11,7,28,90
8291,108291,2017-11-12,7,28,89
8292,108292,2017-11-13,7,28,48
8293,108293,2017-11-14,7,28,72
8294,108294,2017-11-15,7,28,55
8295,108295,2017-11-16,7,28,66
8296,108296,2017-11-17,7,28,71
8297,108297,2017-11-18,7,28,77
8298,108298,2017-11-19,7,28,87
8299,108299,2017-11-20,7,28,46
8300,108300,2017-11-21,7,28,63
8301,108301,2017-11-22,7,28,68
8302,108302,2017-11-23,7,28,71
8303,108303,2017-11-24,7,28,84
8304,108304,2017-11-25,7,28,87
8305,108305,2017-11-26,7,28,91
8306,108306,2017-11-27,7,28,63
8307,108307,2017-11-28,7,28,71
8308,108308,2017-11-29,7,28,61
8309,108309,2017-11-30,7,28,82
8310,108310,2017-11-01,8,28,123
8311,108311,2017-11-02,8,28,137
8312,108312,2017-11-03,8,28,147
8313,108313,2017-11-04,8,28,143
8314,108314,2017-11-05,8,28,156
8315,108315,2017-11-06,8,28,111
8316,108316,2017-11-07,8,28,116
8317,108317,2017-11-08,8,28,109
8318,108318,2017-11-09,8,28,111
8319,108319,2017-11-10,8,28,143
8320,108320,2017-11-11,8,28,144
8321,108321,2017-11-12,8,28,162
8322,108322,2017-11-13,8,28,120
8323,108323,2017-11-14,8,28,129
8324,108324,2017-11-15,8,28,131
8325,108325,2017-11-16,8,28,135
8326,108326,2017-11-17,8,28,120
8327,108327,2017-11-18,8,28,147
8328,108328,2017-11-19,8,28,142
8329,108329,2017-11-20,8,28,105
8330,108330,2017-11-21,8,28,109
8331,108331,2017-11-22,8,28,125
8332,108332,2017-11-23,8,28,126
8333,108333,2017-11-24,8,28,116
8334,108334,2017-11-25,8,28,160
8335,108335,2017-11-26,8,28,165
8336,108336,2017-11-27,8,28,104
8337,108337,2017-11-28,8,28,121
8338,108338,2017-11-29,8,28,99
8339,108339,2017-11-30,8,28,108
8340,108340,2017-11-01,9,28,102
8341,108341,2017-11-02,9,28,118
8342,108342,2017-11-03,9,28,131
8343,108343,2017-11-04,9,28,121
8344,108344,2017-11-05,9,28,135
8345,108345,2017-11-06,9,28,94
8346,108346,2017-11-07,9,28,104
8347,108347,2017-11-08,9,28,96
8348,108348,2017-11-09,9,28,114
8349,108349,2017-11-10,9,28,114
8350,108350,2017-11-11,9,28,125
8351,108351,2017-11-12,9,28,112
8352,108352,2017-11-13,9,28,102
8353,108353,2017-11-14,9,28,122
8354,108354,2017-11-15,9,28,93
8355,108355,2017-11-16,9,28,103
8356,108356,2017-11-17,9,28,118
8357,108357,2017-11-18,9,28,105
8358,108358,2017-11-19,9,28,114
8359,108359,2017-11-20,9,28,89
8360,108360,2017-11-21,9,28,102
8361,108361,2017-11-22,9,28,95
8362,108362,2017-11-23,9,28,110
8363,108363,2017-11-24,9,28,123
8364,108364,2017-11-25,9,28,135
8365,108365,2017-11-26,9,28,140
8366,108366,2017-11-27,9,28,77
8367,108367,2017-11-28,9,28,105
8368,108368,2017-11-29,9,28,81
8369,108369,2017-11-30,9,28,90
8370,108370,2017-11-01,10,28,107
8371,108371,2017-11-02,10,28,113
8372,108372,2017-11-03,10,28,123
8373,108373,2017-11-04,10,28,129
8374,108374,2017-11-05,10,28,150
8375,108375,2017-11-06,10,28,96
8376,108376,2017-11-07,10,28,110
8377,108377,2017-11-08,10,28,107
8378,108378,2017-11-09,10,28,131
8379,108379,2017-11-10,10,28,132
8380,108380,2017-11-11,10,28,136
8381,108381,2017-11-12,10,28,130
8382,108382,2017-11-13,10,28,100
8383,108383,2017-11-14,10,28,101
8384,108384,2017-11-15,10,28,106
8385,108385,2017-11-16,10,28,118
8386,108386,2017-11-17,10,28,135
8387,108387,2017-11-18,10,28,136
8388,108388,2017-11-19,10,28,139
8389,108389,2017-11-20,10,28,108
8390,108390,2017-11-21,10,28,112
8391,108391,2017-11-22,10,28,101
8392,108392,2017-11-23,10,28,122
8393,108393,2017-11-24,10,28,121
8394,108394,2017-11-25,10,28,134
8395,108395,2017-11-26,10,28,136
8396,108396,2017-11-27,10,28,76
8397,108397,2017-11-28,10,28,96
8398,108398,2017-11-29,10,28,101
8399,108399,2017-11-30,10,28,135
8400,108400,2017-11-01,1,29,77
8401,108401,2017-11-02,1,29,76
8402,108402,2017-11-03,1,29,70
8403,108403,2017-11-04,1,29,70
8404,108404,2017-11-05,1,29,82
8405,108405,2017-11-06,1,29,57
8406,108406,2017-11-07,1,29,67
8407,108407,2017-11-08,1,29,66
8408,108408,2017-11-09,1,29,79
8409,108409,2017-11-10,1,29,78
8410,108410,2017-11-11,1,29,85
8411,108411,2017-11-12,1,29,107
8412,108412,2017-11-13,1,29,63
8413,108413,2017-11-14,1,29,63
8414,108414,2017-11-15,1,29,71
8415,108415,2017-11-16,1,29,80
8416,108416,2017-11-17,1,29,93
8417,108417,2017-11-18,1,29,79
8418,108418,2017-11-19,1,29,75
8419,108419,2017-11-20,1,29,69
8420,108420,2017-11-21,1,29,63
8421,108421,2017-11-22,1,29,58
8422,108422,2017-11-23,1,29,74
8423,108423,2017-11-24,1,29,67
8424,108424,2017-11-25,1,29,89
8425,108425,2017-11-26,1,29,96
8426,108426,2017-11-27,1,29,67
8427,108427,2017-11-28,1,29,86
8428,108428,2017-11-29,1,29,65
8429,108429,2017-11-30,1,29,79
8430,108430,2017-11-01,2,29,101
8431,108431,2017-11-02,2,29,106
8432,108432,2017-11-03,2,29,127
8433,108433,2017-11-04,2,29,114
8434,108434,2017-11-05,2,29,131
8435,108435,2017-11-06,2,29,82
8436,108436,2017-11-07,2,29,75
8437,108437,2017-11-08,2,29,95
8438,108438,2017-11-09,2,29,92
8439,108439,2017-11-10,2,29,116
8440,108440,2017-11-11,2,29,109
8441,108441,2017-11-12,2,29,130
8442,108442,2017-11-13,2,29,75
8443,108443,2017-11-14,2,29,109
8444,108444,2017-11-15,2,29,102
8445,108445,2017-11-16,2,29,109
8446,108446,2017-11-17,2,29,116
8447,108447,2017-11-18,2,29,128
8448,108448,2017-11-19,2,29,104
8449,108449,2017-11-20,2,29,93
8450,108450,2017-11-21,2,29,110
8451,108451,2017-11-22,2,29,105
8452,108452,2017-11-23,2,29,116
8453,108453,2017-11-24,2,29,120
8454,108454,2017-11-25,2,29,117
8455,108455,2017-11-26,2,29,137
8456,108456,2017-11-27,2,29,77
8457,108457,2017-11-28,2,29,85
8458,108458,2017-11-29,2,29,92
8459,108459,2017-11-30,2,29,112
8460,108460,2017-11-01,3,29,83
8461,108461,2017-11-02,3,29,100
8462,108462,2017-11-03,3,29,101
8463,108463,2017-11-04,3,29,104
8464,108464,2017-11-05,3,29,107
8465,108465,2017-11-06,3,29,82
8466,108466,2017-11-07,3,29,81
8467,108467,2017-11-08,3,29,83
8468,108468,2017-11-09,3,29,79
8469,108469,2017-11-10,3,29,104
8470,108470,2017-11-11,3,29,99
8471,108471,2017-11-12,3,29,125
8472,108472,2017-11-13,3,29,64
8473,108473,2017-11-14,3,29,94
8474,108474,2017-11-15,3,29,83
8475,108475,2017-11-16,3,29,102
8476,108476,2017-11-17,3,29,89
8477,108477,2017-11-18,3,29,109
8478,108478,2017-11-19,3,29,114
8479,108479,2017-11-20,3,29,61
8480,108480,2017-11-21,3,29,92
8481,108481,2017-11-22,3,29,89
8482,108482,2017-11-23,3,29,122
8483,108483,2017-11-24,3,29,88
8484,108484,2017-11-25,3,29,101
8485,108485,2017-11-26,3,29,115
8486,108486,2017-11-27,3,29,78
8487,108487,2017-11-28,3,29,84
8488,108488,2017-11-29,3,29,90
8489,108489,2017-11-30,3,29,79
8490,108490,2017-11-01,4,29,75
8491,108491,2017-11-02,4,29,86
8492,108492,2017-11-03,4,29,95
8493,108493,2017-11-04,4,29,73
8494,108494,2017-11-05,4,29,110
8495,108495,2017-11-06,4,29,65
8496,108496,2017-11-07,4,29,86
8497,108497,2017-11-08,4,29,70
8498,108498,2017-11-09,4,29,81
8499,108499,2017-11-10,4,29,95
8500,108500,2017-11-11,4,29,99
8501,108501,2017-11-12,4,29,103
8502,108502,2017-11-13,4,29,74
8503,108503,2017-11-14,4,29,86
8504,108504,2017-11-15,4,29,67
8505,108505,2017-11-16,4,29,79
8506,108506,2017-11-17,4,29,88
8507,108507,2017-11-18,4,29,103
8508,108508,2017-11-19,4,29,107
8509,108509,2017-11-20,4,29,72
8510,108510,2017-11-21,4,29,77
8511,108511,2017-11-22,4,29,82
8512,108512,2017-11-23,4,29,84
8513,108513,2017-11-24,4,29,99
8514,108514,2017-11-25,4,29,78
8515,108515,2017-11-26,4,29,107
8516,108516,2017-11-27,4,29,56
8517,108517,2017-11-28,4,29,79
8518,108518,2017-11-29,4,29,69
8519,108519,2017-11-30,4,29,74
8520,108520,2017-11-01,5,29,55
8521,108521,2017-11-02,5,29,57
8522,108522,2017-11-03,5,29,52
8523,108523,2017-11-04,5,29,76
8524,108524,2017-11-05,5,29,73
8525,108525,2017-11-06,5,29,62
8526,108526,2017-11-07,5,29,51
8527,108527,2017-11-08,5,29,67
8528,108528,2017-11-09,5,29,69
8529,108529,2017-11-10,5,29,61
8530,108530,2017-11-11,5,29,73
8531,108531,2017-11-12,5,29,68
8532,108532,2017-11-13,5,29,53
8533,108533,2017-11-14,5,29,51
8534,108534,2017-11-15,5,29,60
8535,108535,2017-11-16,5,29,60
8536,108536,2017-11-17,5,29,53
8537,108537,2017-11-18,5,29,96
8538,108538,2017-11-19,5,29,87
8539,108539,2017-11-20,5,29,49
8540,108540,2017-11-21,5,29,61
8541,108541,2017-11-22,5,29,66
8542,108542,2017-11-23,5,29,69
8543,108543,2017-11-24,5,29,53
8544,108544,2017-11-25,5,29,72
8545,108545,2017-11-26,5,29,63
8546,108546,2017-11-27,5,29,49
8547,108547,2017-11-28,5,29,53
8548,108548,2017-11-29,5,29,59
8549,108549,2017-11-30,5,29,51
8550,108550,2017-11-01,6,29,59
8551,108551,2017-11-02,6,29,71
8552,108552,2017-11-03,6,29,63
8553,108553,2017-11-04,6,29,71
8554,108554,2017-11-05,6,29,70
8555,108555,2017-11-06,6,29,51
8556,108556,2017-11-07,6,29,49
8557,108557,2017-11-08,6,29,54
8558,108558,2017-11-09,6,29,56
8559,108559,2017-11-10,6,29,77
8560,108560,2017-11-11,6,29,69
8561,108561,2017-11-12,6,29,66
8562,108562,2017-11-13,6,29,43
8563,108563,2017-11-14,6,29,59
8564,108564,2017-11-15,6,29,54
8565,108565,2017-11-16,6,29,66
8566,108566,2017-11-17,6,29,66
8567,108567,2017-11-18,6,29,78
8568,108568,2017-11-19,6,29,71
8569,108569,2017-11-20,6,29,47
8570,108570,2017-11-21,6,29,54
8571,108571,2017-11-22,6,29,54
8572,108572,2017-11-23,6,29,59
8573,108573,2017-11-24,6,29,61
8574,108574,2017-11-25,6,29,67
8575,108575,2017-11-26,6,29,64
8576,108576,2017-11-27,6,29,48
8577,108577,2017-11-28,6,29,65
8578,108578,2017-11-29,6,29,47
8579,108579,2017-11-30,6,29,54
8580,108580,2017-11-01,7,29,49
8581,108581,2017-11-02,7,29,64
8582,108582,2017-11-03,7,29,72
8583,108583,2017-11-04,7,29,62
8584,108584,2017-11-05,7,29,78
8585,108585,2017-11-06,7,29,34
8586,108586,2017-11-07,7,29,66
8587,108587,2017-11-08,7,29,46
8588,108588,2017-11-09,7,29,61
8589,108589,2017-11-10,7,29,57
8590,108590,2017-11-11,7,29,63
8591,108591,2017-11-12,7,29,70
8592,108592,2017-11-13,7,29,48
8593,108593,2017-11-14,7,29,50
8594,108594,2017-11-15,7,29,58
8595,108595,2017-11-16,7,29,51
8596,108596,2017-11-17,7,29,38
8597,108597,2017-11-18,7,29,62
8598,108598,2017-11-19,7,29,76
8599,108599,2017-11-20,7,29,56
8600,108600,2017-11-21,7,29,62
8601,108601,2017-11-22,7,29,64
8602,108602,2017-11-23,7,29,68
8603,108603,2017-11-24,7,29,59
8604,108604,2017-11-25,7,29,67
8605,108605,2017-11-26,7,29,59
8606,108606,2017-11-27,7,29,42
8607,108607,2017-11-28,7,29,38
8608,108608,2017-11-29,7,29,49
8609,108609,2017-11-30,7,29,66
8610,108610,2017-11-01,8,29,72
8611,108611,2017-11-02,8,29,98
8612,108612,2017-11-03,8,29,131
8613,108613,2017-11-04,8,29,100
8614,108614,2017-11-05,8,29,123
8615,108615,2017-11-06,8,29,84
8616,108616,2017-11-07,8,29,80
8617,108617,2017-11-08,8,29,89
8618,108618,2017-11-09,8,29,102
8619,108619,2017-11-10,8,29,93
8620,108620,2017-11-11,8,29,104
8621,108621,2017-11-12,8,29,137
8622,108622,2017-11-13,8,29,88
8623,108623,2017-11-14,8,29,91
8624,108624,2017-11-15,8,29,87
8625,108625,2017-11-16,8,29,91
8626,108626,2017-11-17,8,29,105
8627,108627,2017-11-18,8,29,122
8628,108628,2017-11-19,8,29,108
8629,108629,2017-11-20,8,29,82
8630,108630,2017-11-21,8,29,96
8631,108631,2017-11-22,8,29,80
8632,108632,2017-11-23,8,29,105
8633,108633,2017-11-24,8,29,90
8634,108634,2017-11-25,8,29,109
8635,108635,2017-11-26,8,29,127
8636,108636,2017-11-27,8,29,90
8637,108637,2017-11-28,8,29,90
8638,108638,2017-11-29,8,29,91
8639,108639,2017-11-30,8,29,100
8640,108640,2017-11-01,9,29,85
8641,108641,2017-11-02,9,29,73
8642,108642,2017-11-03,9,29,86
8643,108643,2017-11-04,9,29,92
8644,108644,2017-11-05,9,29,101
8645,108645,2017-11-06,9,29,76
8646,108646,2017-11-07,9,29,82
8647,108647,2017-11-08,9,29,71
8648,108648,2017-11-09,9,29,104
8649,108649,2017-11-10,9,29,89
8650,108650,2017-11-11,9,29,90
8651,108651,2017-11-12,9,29,99
8652,108652,2017-11-13,9,29,59
8653,108653,2017-11-14,9,29,85
8654,108654,2017-11-15,9,29,92
8655,108655,2017-11-16,9,29,95
8656,108656,2017-11-17,9,29,100
8657,108657,2017-11-18,9,29,111
8658,108658,2017-11-19,9,29,131
8659,108659,2017-11-20,9,29,80
8660,108660,2017-11-21,9,29,82
8661,108661,2017-11-22,9,29,95
8662,108662,2017-11-23,9,29,87
8663,108663,2017-11-24,9,29,87
8664,108664,2017-11-25,9,29,105
8665,108665,2017-11-26,9,29,133
8666,108666,2017-11-27,9,29,53
8667,108667,2017-11-28,9,29,89
8668,108668,2017-11-29,9,29,87
8669,108669,2017-11-30,9,29,82
8670,108670,2017-11-01,10,29,96
8671,108671,2017-11-02,10,29,101
8672,108672,2017-11-03,10,29,91
8673,108673,2017-11-04,10,29,113
8674,108674,2017-11-05,10,29,102
8675,108675,2017-11-06,10,29,94
8676,108676,2017-11-07,10,29,81
8677,108677,2017-11-08,10,29,80
8678,108678,2017-11-09,10,29,77
8679,108679,2017-11-10,10,29,104
8680,108680,2017-11-11,10,29,90
8681,108681,2017-11-12,10,29,99
8682,108682,2017-11-13,10,29,85
8683,108683,2017-11-14,10,29,87
8684,108684,2017-11-15,10,29,90
8685,108685,2017-11-16,10,29,85
8686,108686,2017-11-17,10,29,101
8687,108687,2017-11-18,10,29,116
8688,108688,2017-11-19,10,29,125
8689,108689,2017-11-20,10,29,69
8690,108690,2017-11-21,10,29,85
8691,108691,2017-11-22,10,29,105
8692,108692,2017-11-23,10,29,72
8693,108693,2017-11-24,10,29,104
8694,108694,2017-11-25,10,29,96
8695,108695,2017-11-26,10,29,90
8696,108696,2017-11-27,10,29,72
8697,108697,2017-11-28,10,29,98
8698,108698,2017-11-29,10,29,68
8699,108699,2017-11-30,10,29,81
8700,108700,2017-11-01,1,30,31
8701,108701,2017-11-02,1,30,38
8702,108702,2017-11-03,1,30,44
8703,108703,2017-11-04,1,30,56
8704,108704,2017-11-05,1,30,55
8705,108705,2017-11-06,1,30,30
8706,108706,2017-11-07,1,30,47
8707,108707,2017-11-08,1,30,39
8708,108708,2017-11-09,1,30,52
8709,108709,2017-11-10,1,30,42
8710,108710,2017-11-11,1,30,42
8711,108711,2017-11-12,1,30,46
8712,108712,2017-11-13,1,30,36
8713,108713,2017-11-14,1,30,39
8714,108714,2017-11-15,1,30,36
8715,108715,2017-11-16,1,30,35
8716,108716,2017-11-17,1,30,48
8717,108717,2017-11-18,1,30,50
8718,108718,2017-11-19,1,30,61
8719,108719,2017-11-20,1,30,35
8720,108720,2017-11-21,1,30,51
8721,108721,2017-11-22,1,30,38
8722,108722,2017-11-23,1,30,43
8723,108723,2017-11-24,1,30,41
8724,108724,2017-11-25,1,30,52
8725,108725,2017-11-26,1,30,46
8726,108726,2017-11-27,1,30,28
8727,108727,2017-11-28,1,30,38
8728,108728,2017-11-29,1,30,43
8729,108729,2017-11-30,1,30,40
8730,108730,2017-11-01,2,30,46
8731,108731,2017-11-02,2,30,61
8732,108732,2017-11-03,2,30,80
8733,108733,2017-11-04,2,30,51
8734,108734,2017-11-05,2,30,85
8735,108735,2017-11-06,2,30,48
8736,108736,2017-11-07,2,30,48
8737,108737,2017-11-08,2,30,53
8738,108738,2017-11-09,2,30,54
8739,108739,2017-11-10,2,30,65
8740,108740,2017-11-11,2,30,62
8741,108741,2017-11-12,2,30,78
8742,108742,2017-11-13,2,30,41
8743,108743,2017-11-14,2,30,44
8744,108744,2017-11-15,2,30,72
8745,108745,2017-11-16,2,30,46
8746,108746,2017-11-17,2,30,72
8747,108747,2017-11-18,2,30,57
8748,108748,2017-11-19,2,30,83
8749,108749,2017-11-20,2,30,37
8750,108750,2017-11-21,2,30,61
8751,108751,2017-11-22,2,30,66
8752,108752,2017-11-23,2,30,45
8753,108753,2017-11-24,2,30,78
8754,108754,2017-11-25,2,30,55
8755,108755,2017-11-26,2,30,77
8756,108756,2017-11-27,2,30,44
8757,108757,2017-11-28,2,30,64
8758,108758,2017-11-29,2,30,67
8759,108759,2017-11-30,2,30,49
8760,108760,2017-11-01,3,30,53
8761,108761,2017-11-02,3,30,65
8762,108762,2017-11-03,3,30,57
8763,108763,2017-11-04,3,30,50
8764,108764,2017-11-05,3,30,54
8765,108765,2017-11-06,3,30,45
8766,108766,2017-11-07,3,30,60
8767,108767,2017-11-08,3,30,59
8768,108768,2017-11-09,3,30,51
8769,108769,2017-11-10,3,30,58
8770,108770,2017-11-11,3,30,55
8771,108771,2017-11-12,3,30,56
8772,108772,2017-11-13,3,30,41
8773,108773,2017-11-14,3,30,57
8774,108774,2017-11-15,3,30,45
8775,108775,2017-11-16,3,30,59
8776,108776,2017-11-17,3,30,59
8777,108777,2017-11-18,3,30,57
8778,108778,2017-11-19,3,30,67
8779,108779,2017-11-20,3,30,37
8780,108780,2017-11-21,3,30,62
8781,108781,2017-11-22,3,30,47
8782,108782,2017-11-23,3,30,62
8783,108783,2017-11-24,3,30,56
8784,108784,2017-11-25,3,30,69
8785,108785,2017-11-26,3,30,66
8786,108786,2017-11-27,3,30,42
8787,108787,2017-11-28,3,30,45
8788,108788,2017-11-29,3,30,62
8789,108789,2017-11-30,3,30,58
8790,108790,2017-11-01,4,30,50
8791,108791,2017-11-02,4,30,55
8792,108792,2017-11-03,4,30,49
8793,108793,2017-11-04,4,30,46
8794,108794,2017-11-05,4,30,54
8795,108795,2017-11-06,4,30,26
8796,108796,2017-11-07,4,30,42
8797,108797,2017-11-08,4,30,37
8798,108798,2017-11-09,4,30,50
8799,108799,2017-11-10,4,30,52
8800,108800,2017-11-11,4,30,60
8801,108801,2017-11-12,4,30,59
8802,108802,2017-11-13,4,30,41
8803,108803,2017-11-14,4,30,31
8804,108804,2017-11-15,4,30,46
8805,108805,2017-11-16,4,30,54
8806,108806,2017-11-17,4,30,39
8807,108807,2017-11-18,4,30,47
8808,108808,2017-11-19,4,30,68
8809,108809,2017-11-20,4,30,38
8810,108810,2017-11-21,4,30,45
8811,108811,2017-11-22,4,30,43
8812,108812,2017-11-23,4,30,44
8813,108813,2017-11-24,4,30,33
8814,108814,2017-11-25,4,30,72
8815,108815,2017-11-26,4,30,67
8816,108816,2017-11-27,4,30,40
8817,108817,2017-11-28,4,30,44
8818,108818,2017-11-29,4,30,43
8819,108819,2017-11-30,4,30,52
8820,108820,2017-11-01,5,30,36
8821,108821,2017-11-02,5,30,36
8822,108822,2017-11-03,5,30,52
8823,108823,2017-11-04,5,30,45
8824,108824,2017-11-05,5,30,47
8825,108825,2017-11-06,5,30,28
8826,108826,2017-11-07,5,30,44
8827,108827,2017-11-08,5,30,33
8828,108828,2017-11-09,5,30,34
8829,108829,2017-11-10,5,30,44
8830,108830,2017-11-11,5,30,37
8831,108831,2017-11-12,5,30,41
8832,108832,2017-11-13,5,30,34
8833,108833,2017-11-14,5,30,51
8834,108834,2017-11-15,5,30,25
8835,108835,2017-11-16,5,30,38
8836,108836,2017-11-17,5,30,36
8837,108837,2017-11-18,5,30,45
8838,108838,2017-11-19,5,30,32
8839,108839,2017-11-20,5,30,24
8840,108840,2017-11-21,5,30,31
8841,108841,2017-11-22,5,30,36
8842,108842,2017-11-23,5,30,34
8843,108843,2017-11-24,5,30,36
8844,108844,2017-11-25,5,30,42
8845,108845,2017-11-26,5,30,44
8846,108846,2017-11-27,5,30,19
8847,108847,2017-11-28,5,30,31
8848,108848,2017-11-29,5,30,25
8849,108849,2017-11-30,5,30,37
8850,108850,2017-11-01,6,30,30
8851,108851,2017-11-02,6,30,31
8852,108852,2017-11-03,6,30,38
8853,108853,2017-11-04,6,30,47
8854,108854,2017-11-05,6,30,49
8855,108855,2017-11-06,6,30,24
8856,108856,2017-11-07,6,30,32
8857,108857,2017-11-08,6,30,36
8858,108858,2017-11-09,6,30,35
8859,108859,2017-11-10,6,30,36
8860,108860,2017-11-11,6,30,35
8861,108861,2017-11-12,6,30,50
8862,108862,2017-11-13,6,30,23
8863,108863,2017-11-14,6,30,39
8864,108864,2017-11-15,6,30,34
8865,108865,2017-11-16,6,30,26
8866,108866,2017-11-17,6,30,46
8867,108867,2017-11-18,6,30,43
8868,108868,2017-11-19,6,30,50
8869,108869,2017-11-20,6,30,37
8870,108870,2017-11-21,6,30,30
8871,108871,2017-11-22,6,30,32
8872,108872,2017-11-23,6,30,32
8873,108873,2017-11-24,6,30,30
8874,108874,2017-11-25,6,30,40
8875,108875,2017-11-26,6,30,39
8876,108876,2017-11-27,6,30,21
8877,108877,2017-11-28,6,30,35
8878,108878,2017-11-29,6,30,40
8879,108879,2017-11-30,6,30,36
8880,108880,2017-11-01,7,30,28
8881,108881,2017-11-02,7,30,31
8882,108882,2017-11-03,7,30,28
8883,108883,2017-11-04,7,30,43
8884,108884,2017-11-05,7,30,40
8885,108885,2017-11-06,7,30,25
8886,108886,2017-11-07,7,30,29
8887,108887,2017-11-08,7,30,27
8888,108888,2017-11-09,7,30,29
8889,108889,2017-11-10,7,30,37
8890,108890,2017-11-11,7,30,38
8891,108891,2017-11-12,7,30,35
8892,108892,2017-11-13,7,30,19
8893,108893,2017-11-14,7,30,25
8894,108894,2017-11-15,7,30,24
8895,108895,2017-11-16,7,30,28
8896,108896,2017-11-17,7,30,49
8897,108897,2017-11-18,7,30,40
8898,108898,2017-11-19,7,30,40
8899,108899,2017-11-20,7,30,34
8900,108900,2017-11-21,7,30,29
8901,108901,2017-11-22,7,30,35
8902,108902,2017-11-23,7,30,30
8903,108903,2017-11-24,7,30,32
8904,108904,2017-11-25,7,30,41
8905,108905,2017-11-26,7,30,37
8906,108906,2017-11-27,7,30,33
8907,108907,2017-11-28,7,30,35
8908,108908,2017-11-29,7,30,31
8909,108909,2017-11-30,7,30,31
8910,108910,2017-11-01,8,30,67
8911,108911,2017-11-02,8,30,58
8912,108912,2017-11-03,8,30,63
8913,108913,2017-11-04,8,30,68
8914,108914,2017-11-05,8,30,59
8915,108915,2017-11-06,8,30,40
8916,108916,2017-11-07,8,30,52
8917,108917,2017-11-08,8,30,50
8918,108918,2017-11-09,8,30,57
8919,108919,2017-11-10,8,30,66
8920,108920,2017-11-11,8,30,57
8921,108921,2017-11-12,8,30,71
8922,108922,2017-11-13,8,30,40
8923,108923,2017-11-14,8,30,46
8924,108924,2017-11-15,8,30,53
8925,108925,2017-11-16,8,30,62
8926,108926,2017-11-17,8,30,68
8927,108927,2017-11-18,8,30,64
8928,108928,2017-11-19,8,30,75
8929,108929,2017-11-20,8,30,37
8930,108930,2017-11-21,8,30,57
8931,108931,2017-11-22,8,30,49
8932,108932,2017-11-23,8,30,59
8933,108933,2017-11-24,8,30,58
8934,108934,2017-11-25,8,30,57
8935,108935,2017-11-26,8,30,82
8936,108936,2017-11-27,8,30,42
8937,108937,2017-11-28,8,30,52
8938,108938,2017-11-29,8,30,57
8939,108939,2017-11-30,8,30,59
8940,108940,2017-11-01,9,30,52
8941,108941,2017-11-02,9,30,45
8942,108942,2017-11-03,9,30,66
8943,108943,2017-11-04,9,30,68
8944,108944,2017-11-05,9,30,54
8945,108945,2017-11-06,9,30,39
8946,108946,2017-11-07,9,30,48
8947,108947,2017-11-08,9,30,43
8948,108948,2017-11-09,9,30,39
8949,108949,2017-11-10,9,30,58
8950,108950,2017-11-11,9,30,72
8951,108951,2017-11-12,9,30,53
8952,108952,2017-11-13,9,30,33
8953,108953,2017-11-14,9,30,51
8954,108954,2017-11-15,9,30,38
8955,108955,2017-11-16,9,30,45
8956,108956,2017-11-17,9,30,53
8957,108957,2017-11-18,9,30,42
8958,108958,2017-11-19,9,30,63
8959,108959,2017-11-20,9,30,49
8960,108960,2017-11-21,9,30,49
8961,108961,2017-11-22,9,30,42
8962,108962,2017-11-23,9,30,49
8963,108963,2017-11-24,9,30,59
8964,108964,2017-11-25,9,30,59
8965,108965,2017-11-26,9,30,42
8966,108966,2017-11-27,9,30,31
8967,108967,2017-11-28,9,30,54
