,sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
3072,75,84,3.1554504558998047,4.9651241264306325
3073,12,24,0.5048720729439687,1.418606893265895
3074,15,41,0.631090091179961,2.4234534426625705
3075,70,62,2.945087092173151,3.6647344742702286
3076,52,63,2.187778982757198,3.7238430948229744
3077,69,89,2.9030144194278202,5.26066722919436
3078,70,75,2.945087092173151,4.433146541455922
3079,72,94,3.0292324376638122,5.556210331958089
3080,71,72,2.9871597649184816,4.255820679797685
3081,9,37,0.37865405470797653,2.187018960451588
3082,25,64,1.0518168186332681,3.7829517153757197
3083,37,59,1.556688891577237,3.4874086126119916
3084,70,77,2.945087092173151,4.551363782561413
3085,13,24,0.5469447456892995,1.418606893265895
3086,29,44,1.220107509614591,2.6007793043208074
3087,73,76,3.0713051104091433,4.492255162008667
3088,76,77,3.1975231286451353,4.551363782561413
3089,68,81,2.8609417466824896,4.787798264772396
3090,59,64,2.482287691974513,3.7829517153757197
3091,62,72,2.608505710210505,4.255820679797685
3092,37,65,1.556688891577237,3.8420603359284655
3093,58,69,2.440215019229182,4.078494818139448
3094,19,35,0.7993807821612838,2.068801719346097
3095,72,66,3.0292324376638122,3.9011689564812113
3096,46,68,1.9353429462852134,4.0193861975867025
3097,68,80,2.8609417466824896,4.72868964421965
3098,25,53,1.0518168186332681,3.132756889295518
3099,69,76,2.9030144194278202,4.492255162008667
3100,76,79,3.1975231286451353,4.669581023666904
3101,16,48,0.6731627639252916,2.83721378653179
3102,31,63,1.3042528551052526,3.7238430948229744
3103,74,71,3.113377783154474,4.196712059244939
3104,31,70,1.3042528551052526,4.137603438692194
3105,70,72,2.945087092173151,4.255820679797685
3106,70,70,2.945087092173151,4.137603438692194
3107,72,72,3.0292324376638122,4.255820679797685
3108,70,63,2.945087092173151,3.7238430948229744
3109,65,78,2.734723728446497,4.610472403114159
3110,73,68,3.0713051104091433,4.0193861975867025
3111,30,49,1.262180182359922,2.8963224070845355
3112,71,62,2.9871597649184816,3.6647344742702286
3113,54,56,2.2719243282478594,3.3100827509537547
3114,80,70,3.3658138196264584,4.137603438692194
3115,37,67,1.556688891577237,3.9602775770339567
3116,57,79,2.3981423464838514,4.669581023666904
3117,37,52,1.556688891577237,3.0736482687427724
3118,26,71,1.093889491378599,4.196712059244939
3119,56,63,2.3560696737385207,3.7238430948229744
3120,11,31,0.462799400198638,1.8323672371351143
3121,11,36,0.462799400198638,2.1279103398988424
3122,31,65,1.3042528551052526,3.8420603359284655
3123,77,80,3.239595801390466,4.72868964421965
3124,70,68,2.945087092173151,4.0193861975867025
3125,73,86,3.0713051104091433,5.083341367536123
3126,11,40,0.462799400198638,2.364344822109825
3127,67,74,2.818869073937159,4.374037920903176
3128,33,74,1.3883982005959141,4.374037920903176
3129,28,79,1.1780348368692604,4.669581023666904
3130,72,92,3.0292324376638122,5.437993090852597
3131,68,81,2.8609417466824896,4.787798264772396
3132,13,24,0.5469447456892995,1.418606893265895
3133,17,16,0.7152354366706224,0.9457379288439299
3134,68,73,2.8609417466824896,4.31492930035043
3135,68,60,2.8609417466824896,3.5465172331647374
3136,35,40,1.4725435460865755,2.364344822109825
3137,13,53,0.5469447456892995,3.132756889295518
3138,61,71,2.5664330374651745,4.196712059244939
3139,63,76,2.650578382955836,4.492255162008667
3140,29,32,1.220107509614591,1.8914758576878599
3141,68,78,2.8609417466824896,4.610472403114159
3142,68,74,2.8609417466824896,4.374037920903176
3143,76,74,3.1975231286451353,4.374037920903176
3144,73,80,3.0713051104091433,4.72868964421965
3145,71,78,2.9871597649184816,4.610472403114159
3146,62,74,2.608505710210505,4.374037920903176
3147,77,75,3.239595801390466,4.433146541455922
3148,71,73,2.9871597649184816,4.31492930035043
3149,12,71,0.5048720729439687,4.196712059244939
3150,27,59,1.1359621641239297,3.4874086126119916
3151,71,74,2.9871597649184816,4.374037920903176
3152,62,59,2.608505710210505,3.4874086126119916
3153,69,76,2.9030144194278202,4.492255162008667
3154,42,56,1.7670522553038905,3.3100827509537547
3155,59,80,2.482287691974513,4.72868964421965
3156,20,33,0.8414534549066146,1.9505844782406057
3157,20,64,0.8414534549066146,3.7829517153757197
3158,19,47,0.7993807821612838,2.7781051659790443
3159,12,73,0.5048720729439687,4.31492930035043
3160,48,68,2.019488291775875,4.0193861975867025
3161,22,57,0.925598800397276,3.3691913715065005
3162,66,63,2.7767964011918282,3.7238430948229744
3163,69,74,2.9030144194278202,4.374037920903176
3164,28,58,1.1780348368692604,3.4282999920592463
3165,22,66,0.925598800397276,3.9011689564812113
3166,24,61,1.0097441458879375,3.6056258537174832
3167,20,44,0.8414534549066146,2.6007793043208074
3168,67,77,2.818869073937159,4.551363782561413
3169,67,73,2.818869073937159,4.31492930035043
3170,70,84,2.945087092173151,4.9651241264306325
3171,75,66,3.1554504558998047,3.9011689564812113
3172,73,73,3.0713051104091433,4.31492930035043
3173,66,77,2.7767964011918282,4.551363782561413
3174,76,69,3.1975231286451353,4.078494818139448
3175,75,64,3.1554504558998047,3.7829517153757197
3176,14,29,0.5890174184346302,1.7141499960296231
3177,73,69,3.0713051104091433,4.078494818139448
3178,71,69,2.9871597649184816,4.078494818139448
3179,70,78,2.945087092173151,4.610472403114159
3180,75,78,3.1554504558998047,4.610472403114159
3181,67,74,2.818869073937159,4.374037920903176
3182,74,79,3.113377783154474,4.669581023666904
3183,72,69,3.0292324376638122,4.078494818139448
3184,78,70,3.2816684741357967,4.137603438692194
3185,59,55,2.482287691974513,3.2509741304010094
3186,67,68,2.818869073937159,4.0193861975867025
3187,70,82,2.945087092173151,4.846906885325141
3188,72,64,3.0292324376638122,3.7829517153757197
3189,37,59,1.556688891577237,3.4874086126119916
3190,65,67,2.734723728446497,3.9602775770339567
3191,49,46,2.0615609645212056,2.7189965454262985
3192,14,24,0.5890174184346302,1.418606893265895
3193,70,83,2.945087092173151,4.906015505877887
3194,62,66,2.608505710210505,3.9011689564812113
3195,70,72,2.945087092173151,4.255820679797685
3196,13,17,0.5469447456892995,1.0048465493966756
3197,19,42,0.7993807821612838,2.4825620632153163
3198,76,71,3.1975231286451353,4.196712059244939
3199,75,92,3.1554504558998047,5.437993090852597
3200,32,72,1.3463255278505832,4.255820679797685
3201,19,42,0.7993807821612838,2.4825620632153163
3202,74,70,3.113377783154474,4.137603438692194
3203,70,65,2.945087092173151,3.8420603359284655
3204,16,35,0.6731627639252916,2.068801719346097
3205,31,57,1.3042528551052526,3.3691913715065005
3206,69,61,2.9030144194278202,3.6056258537174832
3207,52,59,2.187778982757198,3.4874086126119916
3208,67,66,2.818869073937159,3.9011689564812113
3209,70,90,2.945087092173151,5.319775849747106
3210,14,83,0.5890174184346302,4.906015505877887
3211,72,74,3.0292324376638122,4.374037920903176
3212,71,75,2.9871597649184816,4.433146541455922
3213,71,84,2.9871597649184816,4.9651241264306325
3214,73,73,3.0713051104091433,4.31492930035043
3215,63,78,2.650578382955836,4.610472403114159
3216,75,79,3.1554504558998047,4.669581023666904
3217,73,75,3.0713051104091433,4.433146541455922
3218,22,48,0.925598800397276,2.83721378653179
3219,65,71,2.734723728446497,4.196712059244939
3220,71,83,2.9871597649184816,4.906015505877887
3221,18,44,0.7573081094159531,2.6007793043208074
3222,55,67,2.31399700099319,3.9602775770339567
3223,9,22,0.37865405470797653,1.3003896521604037
3224,29,52,1.220107509614591,3.0736482687427724
3225,67,66,2.818869073937159,3.9011689564812113
3226,18,78,0.7573081094159531,4.610472403114159
3227,46,61,1.9353429462852134,3.6056258537174832
3228,69,78,2.9030144194278202,4.610472403114159
3229,45,58,1.8932702735398828,3.4282999920592463
3230,11,26,0.462799400198638,1.5368241343713862
3231,21,46,0.8835261276519453,2.7189965454262985
3232,20,67,0.8414534549066146,3.9602775770339567
3233,71,88,2.9871597649184816,5.201558608641615
3234,33,69,1.3883982005959141,4.078494818139448
3235,65,67,2.734723728446497,3.9602775770339567
3236,75,84,3.1554504558998047,4.9651241264306325
3237,69,83,2.9030144194278202,4.906015505877887
3238,32,43,1.3463255278505832,2.5416706837680616
3239,68,77,2.8609417466824896,4.551363782561413
3240,65,74,2.734723728446497,4.374037920903176
3241,17,24,0.7152354366706224,1.418606893265895
3242,47,47,1.9774156190305443,2.7781051659790443
3243,72,68,3.0292324376638122,4.0193861975867025
3244,39,61,1.6408342370678983,3.6056258537174832
3245,68,71,2.8609417466824896,4.196712059244939
3246,68,81,2.8609417466824896,4.787798264772396
3247,30,72,1.262180182359922,4.255820679797685
3248,36,40,1.5146162188319061,2.364344822109825
3249,16,49,0.6731627639252916,2.8963224070845355
3250,62,90,2.608505710210505,5.319775849747106
3251,36,36,1.5146162188319061,2.1279103398988424
3252,60,83,2.524360364719844,4.906015505877887
3253,68,82,2.8609417466824896,4.846906885325141
3254,24,73,1.0097441458879375,4.31492930035043
3255,71,85,2.9871597649184816,5.024232746983378
3256,14,54,0.5890174184346302,3.1918655098482636
3257,76,70,3.1975231286451353,4.137603438692194
3258,32,39,1.3463255278505832,2.3052362015570793
3259,64,80,2.6926510557011665,4.72868964421965
3260,38,43,1.5987615643225677,2.5416706837680616
3261,58,74,2.440215019229182,4.374037920903176
3262,42,49,1.7670522553038905,2.8963224070845355
3263,77,69,3.239595801390466,4.078494818139448
3264,26,40,1.093889491378599,2.364344822109825
3265,49,74,2.0615609645212056,4.374037920903176
3266,67,64,2.818869073937159,3.7829517153757197
3267,28,49,1.1780348368692604,2.8963224070845355
3268,12,16,0.5048720729439687,0.9457379288439299
3269,62,67,2.608505710210505,3.9602775770339567
3270,42,52,1.7670522553038905,3.0736482687427724
3271,28,59,1.1780348368692604,3.4874086126119916
3272,36,52,1.5146162188319061,3.0736482687427724
3273,18,58,0.7573081094159531,3.4282999920592463
3274,30,62,1.262180182359922,3.6647344742702286
3275,39,60,1.6408342370678983,3.5465172331647374
3276,42,52,1.7670522553038905,3.0736482687427724
3277,56,51,2.3560696737385207,3.0145396481900266
3278,38,66,1.5987615643225677,3.9011689564812113
3279,69,78,2.9030144194278202,4.610472403114159
3280,73,72,3.0713051104091433,4.255820679797685
3281,14,40,0.5890174184346302,2.364344822109825
3282,63,75,2.650578382955836,4.433146541455922
3283,12,36,0.5048720729439687,2.1279103398988424
3284,69,71,2.9030144194278202,4.196712059244939
3285,35,62,1.4725435460865755,3.6647344742702286
3286,68,86,2.8609417466824896,5.083341367536123
3287,72,77,3.0292324376638122,4.551363782561413
3288,58,66,2.440215019229182,3.9011689564812113
3289,69,81,2.9030144194278202,4.787798264772396
3290,24,60,1.0097441458879375,3.5465172331647374
3291,69,77,2.9030144194278202,4.551363782561413
3292,72,66,3.0292324376638122,3.9011689564812113
3293,20,49,0.8414534549066146,2.8963224070845355
3294,24,60,1.0097441458879375,3.5465172331647374
3295,25,28,1.0518168186332681,1.6550413754768774
3296,45,80,1.8932702735398828,4.72868964421965
3297,10,22,0.4207267274533073,1.3003896521604037
3298,68,76,2.8609417466824896,4.492255162008667
3299,15,25,0.631090091179961,1.4777155138186406
3300,14,37,0.5890174184346302,2.187018960451588
3301,41,81,1.7249795825585599,4.787798264772396
3302,23,66,0.9676714731426067,3.9011689564812113
3303,21,37,0.8835261276519453,2.187018960451588
3304,38,63,1.5987615643225677,3.7238430948229744
3305,28,68,1.1780348368692604,4.0193861975867025
3306,68,67,2.8609417466824896,3.9602775770339567
3307,55,62,2.31399700099319,3.6647344742702286
3308,14,35,0.5890174184346302,2.068801719346097
3309,21,77,0.8835261276519453,4.551363782561413
3310,28,53,1.1780348368692604,3.132756889295518
3311,22,34,0.925598800397276,2.0096930987933512
3312,69,73,2.9030144194278202,4.31492930035043
3313,13,31,0.5469447456892995,1.8323672371351143
3314,18,64,0.7573081094159531,3.7829517153757197
3315,11,24,0.462799400198638,1.418606893265895
3316,70,75,2.945087092173151,4.433146541455922
3317,21,50,0.8835261276519453,2.9554310276372813
3318,74,70,3.113377783154474,4.137603438692194
3319,12,35,0.5048720729439687,2.068801719346097
3320,69,61,2.9030144194278202,3.6056258537174832
3321,29,38,1.220107509614591,2.2461275810043335
3322,71,77,2.9871597649184816,4.551363782561413
3323,40,56,1.6829069098132292,3.3100827509537547
3324,77,56,3.239595801390466,3.3100827509537547
3325,28,46,1.1780348368692604,2.7189965454262985
3326,53,56,2.2298516555025287,3.3100827509537547
3327,25,66,1.0518168186332681,3.9011689564812113
3328,73,41,3.0713051104091433,2.4234534426625705
3329,74,75,3.113377783154474,4.433146541455922
3330,27,27,1.1359621641239297,1.5959327549241318
3331,69,73,2.9030144194278202,4.31492930035043
3332,22,56,0.925598800397276,3.3100827509537547
3333,72,77,3.0292324376638122,4.551363782561413
3334,77,81,3.239595801390466,4.787798264772396
3335,72,68,3.0292324376638122,4.0193861975867025
3336,10,20,0.4207267274533073,1.1821724110549126
3337,18,53,0.7573081094159531,3.132756889295518
3338,26,60,1.093889491378599,3.5465172331647374
3339,69,68,2.9030144194278202,4.0193861975867025
3340,46,69,1.9353429462852134,4.078494818139448
3341,20,27,0.8414534549066146,1.5959327549241318
3342,11,40,0.462799400198638,2.364344822109825
3343,64,64,2.6926510557011665,3.7829517153757197
3344,64,71,2.6926510557011665,4.196712059244939
3345,15,38,0.631090091179961,2.2461275810043335
3346,64,77,2.6926510557011665,4.551363782561413
3347,34,62,1.4304708733412448,3.6647344742702286
3348,73,88,3.0713051104091433,5.201558608641615
3349,34,52,1.4304708733412448,3.0736482687427724
3350,73,64,3.0713051104091433,3.7829517153757197
3351,61,59,2.5664330374651745,3.4874086126119916
3352,13,22,0.5469447456892995,1.3003896521604037
3353,77,59,3.239595801390466,3.4874086126119916
3354,71,71,2.9871597649184816,4.196712059244939
3355,68,82,2.8609417466824896,4.846906885325141
3356,68,72,2.8609417466824896,4.255820679797685
3357,70,72,2.945087092173151,4.255820679797685
3358,69,72,2.9030144194278202,4.255820679797685
3359,18,45,0.7573081094159531,2.659887924873553
3360,72,82,3.0292324376638122,4.846906885325141
3361,42,42,1.7670522553038905,2.4825620632153163
3362,72,79,3.0292324376638122,4.669581023666904
3363,73,66,3.0713051104091433,3.9011689564812113
3364,68,73,2.8609417466824896,4.31492930035043
3365,72,67,3.0292324376638122,3.9602775770339567
3366,69,74,2.9030144194278202,4.374037920903176
3367,15,60,0.631090091179961,3.5465172331647374
3368,70,72,2.945087092173151,4.255820679797685
3369,75,71,3.1554504558998047,4.196712059244939
3370,70,68,2.945087092173151,4.0193861975867025
3371,60,62,2.524360364719844,3.6647344742702286
3372,36,53,1.5146162188319061,3.132756889295518
3373,27,30,1.1359621641239297,1.7732586165823687
3374,34,39,1.4304708733412448,2.3052362015570793
3375,67,77,2.818869073937159,4.551363782561413
3376,71,76,2.9871597649184816,4.492255162008667
3377,49,66,2.0615609645212056,3.9011689564812113
3378,24,80,1.0097441458879375,4.72868964421965
3379,68,80,2.8609417466824896,4.72868964421965
3380,31,72,1.3042528551052526,4.255820679797685
3381,61,61,2.5664330374651745,3.6056258537174832
3382,46,48,1.9353429462852134,2.83721378653179
3383,73,58,3.0713051104091433,3.4282999920592463
3384,32,67,1.3463255278505832,3.9602775770339567
3385,68,69,2.8609417466824896,4.078494818139448
3386,24,33,1.0097441458879375,1.9505844782406057
3387,67,60,2.818869073937159,3.5465172331647374
3388,11,33,0.462799400198638,1.9505844782406057
3389,24,47,1.0097441458879375,2.7781051659790443
3390,76,72,3.1975231286451353,4.255820679797685
3391,26,51,1.093889491378599,3.0145396481900266
3392,63,70,2.650578382955836,4.137603438692194
3393,72,71,3.0292324376638122,4.196712059244939
3394,68,80,2.8609417466824896,4.72868964421965
3395,32,80,1.3463255278505832,4.72868964421965
3396,72,51,3.0292324376638122,3.0145396481900266
3397,26,36,1.093889491378599,2.1279103398988424
3398,34,71,1.4304708733412448,4.196712059244939
3399,34,42,1.4304708733412448,2.4825620632153163
3400,49,56,2.0615609645212056,3.3100827509537547
3401,31,33,1.3042528551052526,1.9505844782406057
3402,71,82,2.9871597649184816,4.846906885325141
3403,13,30,0.5469447456892995,1.7732586165823687
3404,48,58,2.019488291775875,3.4282999920592463
3405,58,59,2.440215019229182,3.4874086126119916
3406,67,79,2.818869073937159,4.669581023666904
3407,26,67,1.093889491378599,3.9602775770339567
3408,68,75,2.8609417466824896,4.433146541455922
3409,68,77,2.8609417466824896,4.551363782561413
3410,30,32,1.262180182359922,1.8914758576878599
3411,23,69,0.9676714731426067,4.078494818139448
3412,66,68,2.7767964011918282,4.0193861975867025
3413,67,62,2.818869073937159,3.6647344742702286
3414,12,33,0.5048720729439687,1.9505844782406057
3415,15,33,0.631090091179961,1.9505844782406057
3416,73,81,3.0713051104091433,4.787798264772396
3417,28,49,1.1780348368692604,2.8963224070845355
3418,46,48,1.9353429462852134,2.83721378653179
3419,54,61,2.2719243282478594,3.6056258537174832
3420,66,85,2.7767964011918282,5.024232746983378
3421,76,45,3.1975231286451353,2.659887924873553
3422,25,56,1.0518168186332681,3.3100827509537547
3423,70,70,2.945087092173151,4.137603438692194
3424,15,36,0.631090091179961,2.1279103398988424
3425,71,72,2.9871597649184816,4.255820679797685
3426,18,34,0.7573081094159531,2.0096930987933512
3427,70,70,2.945087092173151,4.137603438692194
3428,62,72,2.608505710210505,4.255820679797685
3429,70,69,2.945087092173151,4.078494818139448
3430,65,78,2.734723728446497,4.610472403114159
