,0
12350,14.316286
12351,13.815511
12352,13.652991
12353,12.524527
12354,13.017003
12355,12.628067
12356,13.373903
12357,13.056224
12358,12.691426
12359,12.577636
12360,13.099094
12361,12.815702
12362,12.560245
12363,12.940842
12364,13.924365
12365,14.253765
12366,13.31133
12367,12.847926
12368,12.726354
12369,13.437174
12370,15.252498
12371,13.415033
12372,13.169247
12373,12.05525
12374,13.429848
12375,13.217492
12376,12.785491
12377,11.580585
12378,12.358364
12379,13.592367
12380,12.423198
12381,13.415033
12382,12.240474
12383,12.007622
12384,13.254269
12385,13.304668
12386,12.8866415
12387,13.794798
12388,12.240474
12389,12.375815
12390,13.384881
12391,12.860998
12392,12.721886
12393,12.75708
12394,12.225875
12395,13.329377
12396,13.757352
12397,13.235692
12398,13.213118
12399,12.792469
12400,13.399995
12401,12.460715
12402,12.779873
12403,12.443119
12404,12.953945
12405,12.384219
12406,13.350295
12407,12.771386
12408,12.649476
12409,12.367341
12410,13.676249
12411,12.159232
12412,13.253391
12413,13.401894
12414,13.262125
12415,12.345835
12416,13.429848
12417,11.904967
12418,12.408606
12419,12.278161
12420,13.270783
12421,12.479909
12422,12.666657
12423,12.618182
12424,13.709039
12425,14.069377
12426,13.473021
12427,12.345835
12428,12.97154
12429,13.97166
12430,12.891691
12431,13.296317
12432,13.091905
12433,13.534473
12434,12.128111
12435,12.736701
12436,12.371587
12437,13.217673
12438,13.429848
12439,13.353476
12440,13.235692
12441,12.860998
12442,12.542545
12443,12.323855
12444,13.321215
12445,13.292107
12446,13.527828
12447,12.007622
12448,12.676076
12449,13.206704
12450,12.751155
12451,13.198398
12452,12.94801
12453,12.628067
12454,12.341477
12455,13.881298
12456,12.89295
12457,13.199325
12458,13.3847275
12459,14.457364
12460,13.383188
12461,12.568978
12462,13.610944
12463,13.586098
12464,13.127898
12465,12.314479
12466,12.899095
12467,13.498056
12468,13.652991
12469,13.171153
12470,12.456831
12471,12.979647
12472,12.66017
12473,13.122363
12474,12.611538
12475,13.377006
12476,12.312682
12477,12.524527
12478,13.118356
12479,13.592367
12480,12.601487
12481,13.345507
12482,13.554146
12483,13.155798
12484,12.380026
12485,12.365424
12486,12.348006
12487,13.279367
12488,13.504901
12489,12.788149
12490,13.180633
12491,12.841326
12492,13.07107
12493,12.896717
12494,13.399995
12495,12.8992195
12496,12.99453
12497,12.8114805
12498,13.3491
12499,12.837212
12500,11.995352
12501,13.567049
12502,13.465953
12503,13.017003
12504,12.647548
12505,13.091905
12506,13.091905
12507,13.493927
12508,12.128111
12509,14.452087
12510,12.468437
12511,12.782686
12512,12.324766
12513,13.00583
12514,12.782686
12515,13.541403
12516,13.256894
12517,13.785051
12518,12.7612505
12519,13.190956
12520,13.473021
12521,13.521139
12522,12.779873
12523,12.715898
12524,12.549663
12525,13.641752
12526,12.976181
12527,13.345507
12528,12.254753
12529,12.066811
12530,13.514405
12531,13.15773
12532,13.197471
12533,13.262125
12534,13.180633
12535,12.396796
12536,13.845069
12537,12.345835
12538,12.765689
12539,13.296317
12540,12.99453
12541,13.217673
12542,13.753635
12543,12.8346815
12544,13.248996
12545,13.507626
12546,11.643953
12547,13.31793
12548,13.0001955
12549,12.852653
12550,12.706848
12551,11.407565
12552,12.650759
12553,12.733755
12554,12.653958
12555,13.334373
12556,12.691581
12557,12.396693
12558,12.804909
12559,13.208541
12560,13.00583
12561,13.897552
12562,13.399995
12563,13.647092
12564,12.940842
12565,12.272797
12566,12.8992195
12567,13.541008
12568,13.80546
12569,13.473021
12570,12.660328
12571,13.151922
12572,13.366094
12573,12.821259
12574,12.122691
12575,13.277314
12576,12.642714
12577,14.488455
12578,12.608199
12579,12.278394
12580,12.923912
12581,13.077366
12582,12.973864
12583,13.361381
12584,13.381646
12585,13.369224
12586,13.7459545
12587,13.635187
12588,13.060009
12589,13.28278
12590,13.426777
12591,13.887832
12592,13.416525
12593,13.451667
12594,12.230765
12595,12.765689
12596,12.7938595
12597,12.6571455
12598,12.611538
12599,13.021438
12600,13.113322
12601,12.570716
12602,12.334862
12603,13.062508
12604,13.507626
12605,13.5008
12606,12.928779
12607,13.28703
12608,12.581079
12609,14.077875
12610,12.154779
12611,13.030686
12612,12.323855
12613,14.508657
12614,13.514405
12615,13.054085
12616,12.860998
12617,13.415033
12618,13.122363
12619,12.772664
12620,13.4148655
12621,12.911642
12622,13.15773
12623,12.542545
12624,12.983101
12625,12.66017
12626,12.254387
12627,13.353476
12628,12.999065
12629,12.736701
12630,12.345835
12631,13.112717
12632,13.71015
12633,12.487485
12634,13.10114
12635,12.721886
12636,13.279367
12637,13.592367
12638,12.84661
12639,13.07107
12640,13.161584
12641,13.151922
12642,13.266463
12643,12.505807
12644,12.703813
12645,13.035715
12646,13.6989765
12647,12.7980175
12648,14.745705
12649,12.691581
12650,14.4306965
12651,13.75894
12652,12.821259
12653,12.676076
12654,13.017003
12655,13.592367
12656,13.423948
12657,14.056494
12658,12.577636
12659,11.97035
12660,12.847795
12661,13.275943
12662,11.91839
12663,12.47419
12664,12.535377
12665,13.226724
12666,12.779873
12667,12.8346815
12668,12.3327055
12669,12.721886
12670,13.429848
12671,13.439362
12672,12.923912
12673,12.959845
12674,13.240147
12675,12.7513
12676,13.349499
12677,12.779873
12678,12.721886
12679,12.765689
12680,13.287878
12681,12.437184
12682,14.074021
12683,13.465953
12684,13.118356
12685,12.65236
12686,12.468437
12687,12.254624
12688,13.321215
12689,13.122363
12690,13.652991
12691,13.442997
12692,13.060488
12693,13.369224
12694,12.577636
12695,12.462651
12696,13.910821
12697,12.94801
12698,12.345835
12699,12.437184
12700,13.151922
12701,12.959845
12702,13.262125
12703,12.873902
12704,13.238367
12705,14.115615
12706,13.635187
12707,12.409014
12708,13.071491
12709,12.959845
12710,12.292251
12711,13.304685
12712,13.208541
12713,14.694307
12714,13.038981
12715,12.959845
12716,13.028052
12717,12.654278
12718,13.567049
12719,12.752748
12720,12.400817
12721,13.415033
12722,12.691581
12723,12.54611
12724,11.77529
12725,12.736701
12726,13.091905
12727,13.373682
12728,13.523821
12729,13.235602
12730,13.266096
12731,13.262125
12732,12.567238
12733,13.954403
12734,12.721886
12735,12.8346815
12736,12.691581
12737,13.180633
12738,12.567238
12739,12.676076
12740,12.959845
12741,13.217673
12742,11.81303
12743,13.451667
12744,13.790193
12745,12.254863
12746,13.15773
12747,12.723377
12748,13.527828
12749,13.151922
12750,12.749849
12751,13.060488
12752,13.314883
12753,12.584509
12754,13.017003
12755,12.969213
12756,13.547631
12757,12.959845
12758,13.132314
12759,13.208449
12760,12.853176
12761,13.07107
12762,12.779873
12763,12.923912
12764,13.017003
12765,13.244581
12766,13.178933
12767,13.022543
12768,12.409014
12769,12.936034
12770,13.321215
12771,12.8035345
12772,13.142166
12773,13.3847275
12774,12.577636
12775,12.043553
12776,13.142166
12777,14.639686
12778,12.663498
12779,13.444447
12780,12.205823
12781,12.240474
12782,13.0168915
12783,12.798156
12784,13.621925
12785,13.193753
12786,13.639251
12787,12.323855
12788,12.706545
12789,12.551434
12790,12.345617
12791,13.122363
12792,13.112313
12793,11.915051
12794,13.495305
12795,13.709039
12796,12.666657
12797,12.8866415
12798,12.7938595
12799,13.253391
12800,12.676076
12801,12.676076
12802,12.498742
12803,12.160028
12804,12.8992195
12805,13.151922
12806,13.321215
12807,13.195614
12808,12.976181
12809,12.721886
12810,12.618182
12811,13.576618
12812,12.94801
12813,13.235692
12814,13.190022
12815,12.644327
12816,13.541074
12817,12.398757
12818,14.087825
12819,12.367341
12820,13.3026495
12821,12.978955
12822,12.745485
12823,11.884489
12824,12.584406
12825,13.304602
12826,14.374555
12827,13.676249
12828,12.685408
12829,13.496682
12830,12.019743
12831,13.017003
12832,12.8992195
12833,13.303017
12834,12.0137005
12835,12.341477
12836,12.628067
12837,13.74294
12838,13.203021
12839,12.273731
12840,13.484225
12841,12.762827
12842,12.628067
12843,13.118356
12844,13.592304
12845,13.510344
12846,13.664688
12847,12.736554
12848,12.425208
12849,12.821259
12850,13.493927
12851,13.178743
12852,12.644327
12853,12.660328
12854,14.077875
12855,12.983101
12856,12.765689
12857,12.388394
12858,12.923912
12859,12.97154
12860,13.008074
12861,12.388394
12862,13.296317
12863,12.279091
12864,12.6759205
12865,12.860998
12866,12.542545
12867,12.899095
12868,11.794338
12869,12.899095
12870,12.577636
12871,13.664688
12872,14.946913
12873,12.409014
12874,12.4490185
12875,12.644327
12876,12.608199
12877,13.262125
12878,12.556729
12879,13.641157
12880,13.0003605
12881,13.235692
12882,13.091905
12883,13.065793
12884,14.291745
12885,13.602318
12886,12.894207
12887,12.736701
12888,12.847926
12889,12.367341
12890,12.8992195
12891,13.274226
12892,12.25009
12893,12.721886
12894,12.563572
12895,13.377006
12896,12.650759
12897,13.404531
12898,13.003468
12899,12.660328
12900,12.618844
12901,13.554146
12902,12.834548
12903,12.706848
12904,12.345835
12905,13.781954
12906,13.1928215
12907,12.660328
12908,13.347106
12909,12.718924
12910,12.969213
12911,13.614617
12912,12.694653
12913,12.644327
12914,13.171153
12915,12.765689
12916,13.749371
12917,12.32829
12918,14.038654
12919,12.966879
12920,12.706642
12921,13.197471
12922,12.524527
12923,13.287878
12924,13.56961
12925,13.262125
12926,13.140203
12927,12.577636
12928,12.628854
12929,13.226724
12930,12.666657
12931,12.97154
12932,13.652991
12933,13.058358
12934,12.698327
12935,13.635187
12936,12.7938595
12937,12.826649
12938,13.023647
12939,12.524527
12940,13.07107
12941,12.644327
12942,12.061047
12943,12.655555
12944,12.7513
12945,12.985397
12946,12.406971
12947,12.235631
12948,13.6989765
12949,12.7066965
12950,12.429216
12951,12.413087
12952,12.99453
12953,12.8866415
12954,12.628067
12955,11.982929
12956,12.502466
12957,12.040608
12958,13.445171
12959,12.411297
12960,12.7513
12961,12.85579
12962,12.8700485
12963,12.429216
12964,13.029151
12965,13.418014
12966,13.217673
12967,13.09602
12968,12.582366
12969,12.323855
12970,13.161488
12971,12.429216
12972,13.329296
12973,13.303851
12974,13.345507
12975,12.423198
12976,13.060382
12977,13.171153
12978,13.576618
12979,13.091905
12980,12.644327
12981,12.542545
12982,12.206073
12983,13.10216
12984,11.891362
12985,13.122363
12986,12.398757
12987,12.691426
12988,12.352335
12989,12.611538
12990,13.208541
12991,12.765689
12992,13.054298
12993,12.100712
12994,13.526494
12995,12.409014
12996,12.468437
12997,13.10216
12998,13.244581
12999,12.706848
13000,12.59473
13001,13.493927
13002,13.942143
13003,13.429848
13004,13.10216
13005,13.361381
13006,13.527828
13007,12.706848
13008,12.506177
13009,12.736701
13010,12.931813
13011,13.304685
13012,13.496528
13013,12.560245
13014,12.807652
13015,12.59473
13016,13.038981
13017,12.345835
13018,12.7278385
13019,12.611538
13020,14.648419
13021,12.7938595
13022,13.279367
13023,12.115601
13024,12.628067
13025,12.644166
13026,13.217673
13027,13.623138
13028,13.81401
13029,13.37623
13030,12.676076
13031,12.494817
13032,13.358384
13033,12.8866415
13034,12.4655485
13035,12.611538
13036,12.931203
13037,12.983101
13038,13.122363
13039,12.904207
13040,13.564096
13041,13.270783
13042,13.253391
13043,12.072255
13044,12.611538
13045,12.983101
13046,13.641157
13047,13.058358
13048,13.676249
13049,13.184399
13050,13.028052
13051,12.211061
13052,13.383188
13053,13.006952
13054,13.07107
13055,13.287878
13056,13.244581
13057,11.608235
13058,12.8346815
13059,12.4490185
13060,12.660328
13061,13.1155405
13062,12.847926
13063,12.733608
13064,13.203943
13065,13.513053
13066,13.215854
13067,12.437184
13068,14.345486
13069,13.507626
13070,12.506177
13071,14.626441
13072,11.95118
13073,13.058358
13074,12.628067
13075,13.422468
13076,13.744015
13077,12.860998
13078,13.610944
13079,13.182517
13080,12.864887
13081,13.07229
13082,12.788288
13083,13.426165
13084,13.674522
13085,13.303651
13086,13.475833
13087,12.765689
13088,13.681979
13089,12.807652
13090,13.021438
13091,13.72668
13092,13.086736
13093,12.959845
13094,13.038981
13095,13.409901
13096,12.873902
13097,13.3847275
13098,12.628067
13099,12.429216
13100,12.991799
13101,12.577636
13102,12.691426
13103,13.023647
13104,13.228523
13105,12.660328
13106,13.007693
13107,14.046622
13108,12.567934
13109,13.171153
13110,13.942143
13111,12.850554
13112,12.7938595
13113,13.33586
13114,13.190022
13115,12.904207
13116,13.304685
13117,13.217583
13118,12.611538
13119,12.7938595
13120,12.945626
13121,13.142166
13122,12.6759205
13123,13.981025
13124,12.850554
13125,12.456442
13126,12.754194
13127,13.049792
13128,13.208541
13129,13.153862
13130,13.217673
13131,12.736554
13132,12.940842
13133,13.716795
13134,13.795308
13135,13.226724
13136,13.056224
13137,12.842649
13138,12.97154
13139,13.5009365
13140,12.296827
13141,13.253391
13142,12.478006
13143,13.171153
13144,13.161584
13145,12.9418
13146,13.577253
13147,12.676076
13148,13.764217
13149,12.4490185
13150,12.468437
13151,12.884107
13152,13.262125
13153,14.038654
13154,12.860998
13155,13.030248
13156,13.364525
13157,13.091905
13158,12.661201
13159,12.439166
13160,12.388394
13161,13.579788
13162,12.644327
13163,14.038654
13164,12.959845
13165,13.21403
13166,12.84761
13167,13.180633
13168,13.451667
13169,12.983101
13170,13.199325
13171,12.959845
13172,13.10216
13173,12.301383
13174,13.199325
13175,13.415033
13176,13.411295
13177,13.279367
13178,12.323855
13179,12.8346815
13180,12.721886
13181,13.429848
13182,13.304685
13183,11.98916
13184,12.301383
13185,12.94801
13186,13.473021
13187,13.347106
13188,12.540757
13189,14.291745
13190,12.691581
13191,12.847926
13192,13.060488
13193,12.802158
13194,12.409014
13195,13.171153
13196,14.346139
13197,13.397719
13198,13.429848
13199,13.635187
13200,13.296317
13201,12.945626
13202,12.200558
13203,13.897091
13204,13.122363
13205,13.262125
13206,12.691426
13207,12.464583
13208,13.21949
13209,13.098071
13210,13.361381
13211,12.8866415
13212,12.821259
13213,13.422468
13214,12.904207
13215,13.623138
13216,13.269058
13217,13.028052
13218,12.487485
13219,13.477938
13220,12.388394
13221,13.253391
13222,12.404103
13223,13.2048645
13224,13.82546
13225,13.345507
13226,13.038873
13227,12.821259
13228,11.91839
13229,13.434982
13230,13.122263
13231,12.4490185
13232,12.538967
13233,13.7212
13234,13.457406
13235,14.316892
13236,12.421184
13237,12.969213
13238,13.437174
13239,12.663498
13240,12.923912
13241,12.608199
13242,13.233905
13243,13.262125
13244,13.308013
13245,13.106234
13246,12.589633
13247,13.083623
13248,12.64787
13249,12.8346815
13250,13.887832
13251,13.122363
13252,13.223113
13253,13.541074
13254,13.28703
13255,13.641157
13256,14.750034
13257,14.058456
13258,12.468437
13259,12.97154
13260,13.568331
13261,12.542545
13262,12.879017
13263,13.05237
13264,13.370785
13265,12.765689
13266,13.017003
13267,14.403297
