,0
13610,8.462948
13611,8.971576
13612,9.18019
13613,11.025475
13614,8.866863
13615,9.169518
13616,8.099251
13617,8.411833
13618,8.411833
13619,8.747352
13620,7.674153
13621,9.680344
13622,8.294049
13623,9.185022
13624,8.259717
13625,10.594808
13626,9.603058
13627,9.617737
13628,8.954157
13629,8.954157
13630,12.96325
13631,9.042395
13632,9.237371
13633,8.602453
13634,9.131189
13635,8.933928
13636,8.50593
13637,8.606119
13638,9.21174
13639,8.3891325
13640,9.009936
13641,9.13777
13642,9.656628
13643,8.5869055
13644,8.943506
13645,9.056256
13646,9.428673
13647,8.4372835
13648,9.480368
13649,8.788136
13650,8.50896
13651,8.732305
13652,7.6496925
13653,8.294049
13654,9.392662
13655,10.018734
13656,8.441823
13657,8.4553175
13658,8.078689
13659,9.0055275
13660,9.0055275
13661,10.884761
13662,10.4666395
13663,8.424419
13664,8.976642
13665,9.225229
13666,8.853665
13667,10.424095
13668,9.811427
13669,9.433484
13670,11.510443
13671,8.745443
13672,8.811056
13673,8.476371
13674,8.9502735
13675,9.499347
13676,9.007367
13677,9.13777
13678,9.244741
13679,9.462266
13680,9.940302
13681,8.883085
13682,8.761394
13683,12.476981
13684,9.620262
13685,11.973876
13686,7.824046
13687,7.796469
13688,8.665613
13689,8.377932
13690,9.546813
13691,9.051462
13692,9.352708
13693,9.352708
13694,9.312084
13695,9.649112
13696,9.05614
13697,9.469392
13698,9.047821
13699,8.948976
13700,10.4688015
13701,8.90463
13702,8.936562
13703,8.729074
13704,8.881836
13705,8.517193
13706,8.517193
13707,8.7841625
13708,9.173262
13709,9.267004
13710,9.408781
13711,9.035987
13712,8.948196
13713,9.026057
13714,9.866564
13715,8.229511
13716,9.089641
13717,8.630522
13718,9.820106
13719,9.668398
13720,9.207837
13721,8.588024
13722,9.177817
13723,9.179572
13724,8.865029
13725,9.19238
13726,8.974618
13727,11.3997345
13728,10.520725
13729,9.034796
13730,8.699514
13731,9.03884
13732,9.009936
13733,8.294049
13734,8.294049
13735,8.294049
13736,8.834774
13737,8.736168
13738,9.333708
13739,9.044286
13740,9.098067
13741,9.4214115
13742,9.002086
13743,8.767485
13744,7.6629376
13745,8.582981
13746,9.02039
13747,9.048527
13748,9.336092
13749,8.902455
13750,11.577983
13751,8.545975
13752,8.699514
13753,9.360139
13754,8.809116
13755,8.729559
13756,9.1569395
13757,9.1569395
13758,8.600062
13759,8.210668
13760,8.143227
13761,8.371011
13762,11.82254
13763,10.007577
13764,9.32759
13765,8.54091
13766,8.885717
13767,8.594154
13768,8.70118
13769,8.925853
13770,9.922702
13771,9.200189
13772,8.954157
13773,8.794825
13774,9.082507
13775,10.815067
13776,9.163249
13777,8.740336
13778,9.116908
13779,9.112287
13780,9.087042
13781,10.687092
13782,7.8984113
13783,9.069238
13784,8.905851
13785,9.718182
13786,6.859615
13787,9.656692
13788,9.2618885
13789,9.391411
13790,10.146434
13791,8.830543
13792,8.617039
13793,10.720046
13794,9.373309
13795,8.313852
13796,8.556414
13797,10.421626
13798,10.060492
13799,8.912474
13800,8.828494
13801,8.430327
13802,9.617271
13803,9.025816
13804,8.672486
13805,9.130864
13806,9.161675
13807,10.481617
13808,8.070906
13809,8.704502
13810,9.172119
13811,8.294049
13812,9.028459
13813,9.447939
13814,9.17885
13815,8.179761
13816,8.283999
13817,9.219696
13818,8.542861
13819,10.422281
13820,8.656955
13821,8.948976
13822,9.617404
13823,8.628735
13824,9.173469
13825,9.225032
13826,8.881836
13827,9.273785
13828,8.934587
13829,8.006368
13830,12.810126
13831,8.846641
13832,8.371011
13833,8.54091
13834,8.119697
13835,8.871365
13836,8.083328
13837,9.21134
13838,9.016756
13839,8.784621
13840,8.860357
13841,9.169622
13842,9.21811
13843,8.930627
13844,8.411833
13845,8.56121
13846,9.041685
13847,8.881836
13848,9.007367
13849,8.889859
13850,11.924671
13851,9.917094
13852,11.497253
13853,9.84241
13854,8.651724
13855,8.942461
13856,8.707317
13857,9.009447
13858,9.326522
13859,8.558144
13860,9.31109
13861,9.424161
13862,8.981682
13863,8.53523
13864,7.9550743
13865,8.556414
13866,8.853665
13867,9.189934
13868,9.837882
13869,9.794509
13870,10.370988
13871,7.347944
13872,11.087359
13873,9.101641
13874,7.625595
13875,10.629659
13876,8.648572
13877,9.395906
13878,9.453522
13879,9.265113
13880,8.669056
13881,7.7777925
13882,8.751158
13883,9.120744
13884,8.611958
13885,8.9996195
13886,12.98448
13887,6.7381525
13888,9.159047
13889,9.341369
13890,8.9996195
13891,9.190138
13892,8.8460655
13893,8.582793
13894,8.512783
13895,8.961109
13896,7.522941
13897,8.984694
13898,9.228082
13899,9.333
13900,11.15812
13901,9.254357
13902,8.652074
13903,7.872836
13904,9.292473
13905,9.143131
13906,9.033007
13907,9.444385
13908,9.63848
13909,9.20934
13910,8.96916
13911,7.9373746
13912,8.453614
13913,9.03884
13914,9.616006
13915,8.975504
13916,11.119513
13917,6.860664
13918,8.424639
13919,9.487972
13920,8.935904
13921,7.517521
13922,8.5065365
13923,9.172535
13924,9.063
13925,8.658345
13926,8.926119
13927,8.883918
13928,8.533067
13929,8.541885
13930,10.0782385
13931,8.411833
13932,9.416948
13933,8.9996195
13934,8.441607
13935,7.6177597
13936,9.224243
13937,8.457231
13938,8.991687
13939,8.897272
13940,9.635935
13941,8.896862
13942,9.941987
13943,8.517193
13944,11.313156
13945,9.647433
13946,8.254269
13947,8.255829
13948,8.722092
13949,10.109933
13950,8.316055
13951,8.263591
13952,10.197313
13953,9.585346
13954,8.517193
13955,9.757247
13956,8.856376
13957,8.292298
13958,9.302099
13959,8.294049
13960,9.404756
13961,8.907207
13962,10.210972
13963,9.705036
13964,9.154828
13965,8.424639
13966,9.741322
13967,10.776244
13968,8.699514
13969,8.850661
13970,9.002947
13971,9.0056505
13972,9.988748
13973,8.304
13974,8.517193
13975,8.2071295
13976,9.202409
13977,9.1627245
13978,8.294049
13979,9.565073
13980,8.78722
13981,8.934851
13982,9.523252
13983,8.242756
13984,9.472705
13985,7.9769387
13986,8.517193
13987,8.484877
13988,9.680781
13989,6.9411902
13990,9.131081
13991,9.17606
13992,8.697012
13993,9.017968
13994,10.976577
13995,7.4599147
13996,8.34284
13997,9.459151
13998,8.835356
13999,8.188412
14000,8.556414
14001,7.3132205
14002,9.035987
14003,9.467151
14004,8.922658
14005,9.615872
14006,9.664151
14007,9.1049795
14008,8.564076
14009,9.038603
14010,8.491876
14011,8.639411
14012,8.517193
14013,8.548692
14014,9.204926
14015,9.213535
14016,9.063695
14017,8.297295
14018,8.987197
14019,8.786151
14020,8.9996195
14021,9.341369
14022,9.021719
14023,8.719317
14024,9.1713915
14025,8.245646
14026,9.427063
14027,9.170247
14028,9.212139
14029,12.748757
14030,9.574984
14031,8.796641
14032,10.2933655
14033,8.46611
14034,9.680344
14035,8.881836
14036,9.433484
14037,8.907747
14038,8.545587
14039,8.719317
14040,10.730684
14041,9.767725
14042,9.158731
14043,9.715349
14044,9.122273
14045,6.616065
14046,8.853665
14047,9.823307
14048,8.33327
14049,9.334768
14050,8.966739
14051,8.872207
14052,9.952278
14053,8.393442
14054,8.446556
14055,8.794825
14056,8.326517
14057,8.937744
14058,10.388995
14059,8.536996
14060,8.938532
14061,8.486734
14062,8.9996195
14063,8.517193
14064,9.121072
14065,8.993427
14066,9.015784
14067,9.175024
14068,10.621327
14069,8.936692
14070,8.389359
14071,9.1355095
14072,8.8950815
14073,8.1997385
14074,9.401952
14075,7.2276626
14076,9.328656
14077,8.957511
14078,8.597851
14079,8.976642
14080,8.379768
14081,9.619133
14082,10.626048
14083,9.5377
14084,10.681894
14085,9.200088
14086,9.310728
14087,9.324561
14088,9.693692
14089,8.656955
14090,9.048409
14091,9.510445
14092,9.8143835
14093,9.242807
14094,7.7034593
14095,8.340694
14096,8.776476
14097,8.130059
14098,8.164226
14099,8.981304
14100,9.071078
14101,9.071078
14102,8.517193
14103,9.257319
14104,9.420439
14105,8.989445
14106,10.9709015
14107,9.230143
14108,8.951052
14109,8.890823
14110,10.780539
14111,9.035987
14112,8.381373
14113,9.104647
14114,8.698681
14115,8.699514
14116,8.389359
14117,8.824089
14118,10.571317
14119,9.21084
14120,10.215338
14121,8.188689
14122,8.131531
14123,12.301283
14124,8.476371
14125,8.831712
14126,8.656955
14127,9.173573
14128,10.093695
14129,8.035927
14130,8.294049
14131,9.076809
14132,8.101678
14133,8.881836
14134,8.294049
14135,9.2103405
14136,8.826588
14137,8.006368
14138,8.888067
14139,9.788806
14140,6.927558
14141,8.853665
14142,9.487972
14143,8.517193
14144,9.445649
14145,9.347665
14146,9.269647
14147,8.607034
14148,9.039789
14149,8.785692
14150,7.911324
14151,9.768984
14152,8.34284
14153,8.602269
14154,9.181015
14155,9.630957
14156,8.565984
14157,8.525162
14158,8.476371
14159,8.880307
14160,9.798127
14161,8.699514
14162,8.639411
14163,8.612503
14164,9.147826
14165,8.556414
14166,10.981999
14167,8.242756
14168,8.706821
14169,8.604654
14170,8.699514
14171,8.9996195
14172,8.8974085
14173,8.289037
14174,8.34284
14175,8.740336
14176,8.632484
14177,9.0944805
14178,9.245515
14179,8.161375
14180,9.828603
14181,12.439753
14182,8.948976
14183,8.565984
14184,8.815518
14185,10.312944
14186,8.925454
14187,10.208911
14188,7.424762
14189,8.416267
14190,9.035987
14191,8.888067
14192,8.517193
14193,8.579228
14194,9.122383
14195,9.035987
14196,8.411833
14197,9.138414
14198,9.3699045
14199,8.612503
14200,9.858124
14201,9.06242
14202,8.853665
14203,9.358847
14204,8.754318
14205,9.649369
14206,8.160519
14207,8.525757
14208,8.832004
14209,8.1997385
14210,8.925986
14211,8.840146
14212,8.96916
14213,8.087948
14214,7.2004247
14215,8.536996
14216,8.990317
14217,9.0043
14218,9.1146
14219,8.91664
14220,8.188689
14221,8.188689
14222,7.870166
14223,8.122668
14224,9.49552
14225,9.21084
14226,9.182661
14227,8.881836
14228,10.002427
14229,10.39513
14230,9.334768
14231,8.411833
14232,9.363234
14233,8.188689
14234,8.89563
14235,9.1858425
14236,8.613412
14237,8.696176
14238,8.961879
14239,9.787403
14240,8.389359
14241,8.708144
14242,9.846759
14243,8.188689
14244,9.186048
14245,8.3418865
14246,8.12148
14247,8.872347
14248,8.294049
14249,8.313852
14250,9.682218
14251,8.909235
14252,8.974238
14253,8.839711
14254,9.765604
14255,8.371011
14256,8.639234
14257,9.157573
14258,8.699514
14259,8.968014
14260,8.536996
14261,8.294049
14262,9.253113
14263,8.313852
14264,8.977146
14265,9.449751
14266,11.641239
14267,9.022805
14268,8.802974
14269,8.533067
14270,10.188666
14271,7.5948844
14272,8.8832245
14273,9.035987
14274,8.476371
14275,8.938532
14276,9.615806
14277,8.663888
14278,8.594154
14279,9.303831
14280,8.007034
14281,9.573176
14282,9.384294
14283,9.035987
14284,8.407378
14285,9.328123
14286,10.017754
14287,7.9929447
14288,9.224243
14289,9.397318
14290,8.768263
14291,9.20029
14292,8.748305
14293,8.507143
14294,9.851141
14295,8.8720665
14296,8.476371
14297,9.47024
14298,8.938532
14299,8.799058
14300,9.169518
14301,8.511175
14302,9.040737
14303,9.057655
14304,8.517193
14305,7.914983
14306,8.360539
14307,12.321373
14308,12.321373
14309,8.971829
14310,8.110727
14311,8.721602
14312,8.902455
14313,11.113671
14314,8.564076
14315,9.017968
14316,8.621013
14317,8.930627
14318,9.037058
14319,7.132498
14320,9.637959
14321,9.363148
14322,12.291332
14323,8.328692
14324,8.667164
14325,8.64629
14326,9.279493
14327,9.1049795
14328,9.175335
14329,8.987197
14330,9.100526
14331,8.860925
14332,8.444622
14333,8.865029
14334,8.850517
14335,9.497022
14336,9.56149
14337,9.317399
14338,9.222763
14339,8.584478
14340,7.551712
14341,9.197559
14342,8.460623
14343,9.041922
14344,9.106091
14345,7.5714736
14346,8.101678
14347,10.501115
14348,12.291572
14349,8.517193
14350,9.218408
14351,9.041922
14352,9.298351
14353,9.4275465
14354,10.380312
14355,8.54403
14356,9.299267
14357,7.1777825
14358,9.328123
14359,8.9938
14360,9.2591305
14361,8.476371
14362,8.517193
14363,9.4504595
14364,8.295299
14365,9.108861
14366,8.993427
14367,8.993427
14368,9.035987
14369,8.850087
14370,8.495766
14371,9.170039
14372,9.193601
14373,7.3125534
14374,7.601902
14375,10.758839
14376,7.1884127
14377,10.426736
14378,8.94468
14379,8.853665
14380,10.169652
14381,8.323608
14382,8.518192
14383,8.517193
14384,9.772296
14385,10.3240385
14386,8.536996
14387,11.53631
14388,9.542446
14389,9.505991
14390,9.105313
14391,8.705994
14392,8.73311
14393,8.411833
14394,8.354203
14395,10.065691
14396,8.137396
14397,9.31109
14398,9.249946
14399,9.186663
14400,9.033723
14401,9.230143
14402,7.901007
14403,9.2103405
14404,8.903951
14405,9.001347
14406,9.11954
14407,8.430982
14408,9.469623
14409,8.863616
14410,8.517193
14411,7.9963174
14412,9.280799
14413,8.885856
14414,9.061144
14415,8.386401
14416,9.003685
14417,9.239122
14418,8.612503
14419,10.178046
14420,8.958282
14421,8.97992
14422,10.533828
14423,8.359135
14424,8.442039
14425,7.7235622
14426,8.02617
14427,8.68643
14428,8.874867
14429,8.915566
14430,8.313852
14431,9.35184
14432,9.075894
14433,9.432043
14434,8.210668
14435,8.984067
14436,9.013961
14437,9.121837
14438,8.927978
14439,8.898092
14440,8.760923
14441,10.030209
14442,8.763897
14443,8.517193
14444,8.389359
14445,8.887791
14446,8.873048
14447,9.646205
14448,8.804775
14449,8.924656
14450,9.222763
14451,8.476371
14452,9.0342
14453,8.656955
14454,8.52238
14455,9.373479
14456,9.3228655
14457,9.392078
14458,9.170039
14459,8.006368
14460,8.272826
14461,9.724839
14462,8.699514
14463,9.146868
14464,8.794825
14465,9.288782
14466,8.812843
14467,8.294049
14468,9.009936
14469,8.536996
14470,8.960082
14471,8.9572525
14472,9.463042
14473,8.188689
14474,10.405535
14475,8.070906
14476,8.517193
14477,8.478453
14478,9.15377
14479,9.380927
14480,12.014258
14481,11.280728
14482,8.699514
14483,9.145695
14484,11.060322
14485,11.060322
14486,8.548692
14487,9.062652
14488,8.653122
14489,7.1459846
14490,8.612503
14491,9.052048
14492,8.131531
14493,8.482187
14494,8.9631605
14495,8.948976
14496,8.881836
14497,10.331659
14498,9.087042
14499,9.104757
14500,7.889834
14501,8.776476
14502,9.1545105
14503,9.169518
14504,10.681894
14505,10.681894
14506,11.087359
14507,8.768107
14508,8.931419
14509,8.402679
14510,10.154441
14511,8.779557
14512,8.525162
14513,9.287301
14514,8.971449
14515,8.070906
14516,8.556414
14517,9.1049795
14518,8.411833
14519,9.764743
14520,8.711937
14521,8.082402
14522,8.294049
14523,8.594154
14524,9.095266
14525,9.804164
14526,8.294049
14527,9.304559
14528,8.935904
14529,9.456575
14530,8.732305
14531,10.066881
14532,9.01469
14533,8.92079
14534,9.081597
14535,8.961622
14536,8.367067
14537,9.057189
14538,9.003439
14539,8.536996
14540,8.238273
14541,8.352554
14542,8.961109
14543,8.802823
14544,9.141954
14545,11.280728
14546,9.320539
14547,9.738023
14548,7.6024013
14549,8.901775
14550,9.510445
14551,7.9330797
14552,9.407304
14553,9.132703
14554,9.169831
14555,8.352319
14556,11.067154
14557,8.5131855
14558,9.148784
14559,9.345396
14560,8.238537
14561,9.319195
14562,8.709465
14563,9.873029
14564,8.881836
14565,9.648595
14566,9.035987
14567,9.042631
14568,8.254269
14569,8.536996
14570,8.54091
14571,9.237274
14572,8.571681
14573,8.229511
14574,8.947676
14575,8.947676
14576,10.961261
14577,8.4362
14578,8.890135
14579,8.668368
14580,8.006368
14581,8.853665
14582,8.563695
14583,9.232493
14584,8.517193
14585,9.416704
14586,6.7262335
14587,9.740145
14588,9.203215
14589,8.294049
14590,10.12815
14591,8.049427
14592,8.922658
14593,8.641886
14594,9.673509
14595,8.949755
14596,8.546752
14597,9.20029
14598,8.517193
14599,8.253227
14600,9.334768
14601,8.948976
14602,8.880029
14603,8.42858
14604,12.25051
14605,9.249658
14606,9.222763
14607,9.658098
14608,9.044876
14609,7.9882035
14610,9.131297
14611,10.897831
14612,8.634976
14613,8.308446
14614,8.810609
14615,9.828333
14616,9.198268
14617,9.405908
14618,7.96137
14619,10.242243
14620,8.898366
14621,9.993145
14622,8.517193
14623,9.047939
14624,9.12151
14625,9.148465
14626,8.006368
14627,8.603371
14628,9.223355
14629,8.740336
14630,9.006999
14631,9.032051
14632,8.902455
14633,8.006368
14634,8.789508
14635,10.075337
14636,9.044994
14637,8.501063
14638,11.5839615
14639,9.719384
14640,9.231612
14641,8.411833
14642,10.662353
14643,8.389359
14644,9.315781
14645,8.898911
14646,8.881836
14647,9.068777
14648,8.14642
14649,9.272376
14650,8.634976
14651,8.411833
14652,11.954459
14653,10.116581
14654,10.256957
14655,8.306472
14656,8.294049
14657,8.741296
14658,9.257224
14659,7.762171
14660,8.99094
14661,8.069029
14662,8.594154
14663,8.313852
14664,9.279866
14665,8.556414
14666,9.660205
14667,10.27973
14668,8.253227
14669,9.64782
14670,8.476371
14671,8.340456
14672,9.0316925
14673,7.2668276
14674,11.025475
14675,11.353062
14676,9.184817
14677,9.752606
14678,8.954415
14679,9.017968
14680,9.759675
14681,10.359962
14682,9.875551
14683,9.280147
14684,9.099409
14685,10.003016
14686,8.674197
14687,9.270965
14688,13.002317
14689,8.354674
14690,9.065661
14691,9.198773
14692,9.858856
14693,9.119978
14694,9.662116
14695,8.964312
14696,9.0887375
14697,9.083643
14698,8.545003
14699,10.672901
14700,9.046644
14701,8.249313
14702,11.53631
14703,9.336092
14704,8.9899435
14705,8.354674
14706,10.308453
14707,9.000977
14708,8.843904
14709,9.615806
14710,8.894533
14711,9.774346
14712,8.699514
14713,8.827615
14714,8.411833
14715,8.811355
14716,9.5438795
14717,9.185022
14718,8.881836
14719,9.156623
14720,8.974872
14721,8.565984
14722,9.298351
14723,9.060679
14724,8.846929
14725,8.769507
14726,8.553525
14727,8.802974
14728,8.938532
14729,9.109525
14730,8.062118
14731,8.889032
14732,9.157467
14733,9.5863085
14734,9.336973
14735,10.165852
14736,10.686201
14737,9.615806
14738,8.732305
14739,8.325306
14740,12.418847
14741,7.130899
14742,8.567506
14743,9.880731
14744,8.269501
14745,8.132707
14746,9.983914
14747,9.400961
14748,8.665096
14749,8.399985
14750,11.58205
14751,9.188095
14752,9.089528
14753,9.059052
14754,9.1049795
14755,9.952278
14756,8.853665
14757,9.1560955
14758,8.4553175
14759,8.785692
14760,8.73456
14761,8.868413
14762,9.993922
14763,8.701679
14764,9.173262
14765,9.672501
14766,8.194506
14767,8.294049
14768,8.589514
14769,8.263591
14770,8.719317
14771,8.612503
14772,10.092868
14773,9.077951
14774,9.809176
14775,10.749549
14776,8.824677
14777,8.847648
14778,9.225919
14779,9.620063
14780,8.752265
14781,8.697346
14782,9.135833
14783,7.261927
14784,8.042056
14785,10.651289
14786,8.732305
14787,9.320181
14788,8.881836
14789,9.169518
14790,8.858085
14791,8.699514
14792,8.908018
14793,9.291921
14794,8.621553
14795,8.839276
14796,8.517193
14797,8.668024
14798,10.44616
14799,9.033245
14800,9.090881
14801,7.179308
14802,9.17492
14803,9.203316
14804,9.3260765
14805,8.930627
14806,8.745284
14807,12.210119
14808,9.283312
14809,9.567315
14810,9.574984
14811,8.294049
14812,9.2399
14813,8.305484
14814,9.762903
14815,9.328123
14816,10.699079
14817,9.06242
14818,8.804475
14819,8.512783
14820,11.302464
14821,9.681281
14822,9.681281
14823,9.211639
14824,9.398064
14825,8.335911
14826,8.476371
14827,9.866357
14828,8.294049
14829,8.740336
14830,8.740336
14831,8.490233
14832,8.725832
14833,9.4214115
14834,9.1049795
14835,8.830543
14836,9.1049795
14837,8.885856
14838,9.1442
14839,11.544783
14840,10.475738
14841,8.389359
14842,8.517193
14843,8.510773
14844,9.109857
14845,10.865382
14846,9.284705
14847,8.699514
14848,9.287301
14849,7.2218356
14850,8.486321
14851,8.507143
14852,9.720766
14853,11.725696
14854,9.254836
14855,8.517193
14856,8.517193
